name,url,type1,type2,dex_num
Bulbasaur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bulbasaur.png,Grass,Poison,001
Ivysaur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ivysaur.png,Grass,Poison,002
Venusaur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/venusaur.png,Grass,Poison,003
Charmander,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/charmander.png,Fire,None,004
Charmeleon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/charmeleon.png,Fire,None,005
Charizard,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/charizard.png,Fire,Flying,006
Squirtle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/squirtle.png,Water,None,007
Wartortle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wartortle.png,Water,None,008
Blastoise,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/blastoise.png,Water,None,009
Caterpie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/caterpie.png,Bug,None,010
Metapod,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/metapod.png,Bug,None,011
Butterfree,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/butterfree.png,Bug,Flying,012
Weedle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/weedle.png,Bug,Poison,013
Kakuna,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kakuna.png,Bug,Poison,014
Beedrill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/beedrill.png,Bug,Poison,015
Pidgey,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pidgey.png,Normal,Flying,016
Pidgeotto,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pidgeotto.png,Normal,Flying,017
Pidgeot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pidgeot.png,Normal,Flying,018
Rattata,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rattata.png,Normal,None,019
Raticate,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/raticate.png,Normal,None,020
Spearow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spearow.png,Normal,Flying,021
Fearow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/fearow.png,Normal,Flying,022
Ekans,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ekans.png,Poison,None,023
Arbok,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/arbok.png,Poison,None,024
Pikachu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pikachu.png,Electric,None,025
Raichu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/raichu.png,Electric,None,026
Sandshrew,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sandshrew.png,Ground,None,027
Sandslash,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sandslash.png,Ground,None,028
Nidoran-female,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidoran-f.png,Poison,None,029
Nidorina,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidorina.png,Poison,None,030
Nidoqueen,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidoqueen.png,Poison,Ground,031
Nidoran-male,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidoran-m.png,Poison,None,032
Nidorino,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidorino.png,Poison,None,033
Nidoking,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nidoking.png,Poison,Ground,034
Clefairy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/clefairy.png,Fairy,None,035
Clefable,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/clefable.png,Fairy,None,036
Vulpix,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vulpix.png,Fire,None,037
Ninetales,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ninetales.png,Fire,None,038
Jigglypuff,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jigglypuff.png,Normal,Fairy,039
Wigglytuff,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wigglytuff.png,Normal,Fairy,040
Zubat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zubat.png,Poison,Flying,041
Golbat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/golbat.png,Poison,Flying,042
Oddish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/oddish.png,Grass,Poison,043
Gloom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gloom.png,Grass,Poison,044
Vileplume,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vileplume.png,Grass,Poison,045
Paras,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/paras.png,Bug,Grass,046
Parasect,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/parasect.png,Bug,Grass,047
Venonat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/venonat.png,Bug,Poison,048
Venomoth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/venomoth.png,Bug,Poison,049
Diglett,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/diglett.png,Ground,None,050
Dugtrio,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dugtrio.png,Ground,None,051
Meowth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/meowth.png,Normal,None,052
Persian,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/persian.png,Normal,None,053
Psyduck,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/psyduck.png,Water,None,054
Golduck,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/golduck.png,Water,None,055
Mankey,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mankey.png,Fighting,None,056
Primeape,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/primeape.png,Fighting,None,057
Growlithe,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/growlithe.png,Fire,None,058
Arcanine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/arcanine.png,Fire,None,059
Poliwag,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/poliwag.png,Water,None,060
Poliwhirl,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/poliwhirl.png,Water,None,061
Poliwrath,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/poliwrath.png,Water,Fighting,062
Abra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/abra.png,Psychic,None,063
Kadabra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kadabra.png,Psychic,None,064
Alakazam,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/alakazam.png,Psychic,None,065
Machop,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/machop.png,Fighting,None,066
Machoke,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/machoke.png,Fighting,None,067
Machamp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/machamp.png,Fighting,None,068
Bellsprout,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bellsprout.png,Grass,Poison,069
Weepinbell,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/weepinbell.png,Grass,Poison,070
Victreebel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/victreebel.png,Grass,Poison,071
Tentacool,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tentacool.png,Water,Poison,072
Tentacruel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tentacruel.png,Water,Poison,073
Geodude,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/geodude.png,Rock,Ground,074
Graveler,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/graveler.png,Rock,Ground,075
Golem,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/golem.png,Rock,Ground,076
Ponyta,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ponyta.png,Fire,None,077
Rapidash,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rapidash.png,Fire,None,078
Slowpoke,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slowpoke.png,Water,Psychic,079
Slowbro,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slowbro.png,Water,Psychic,080
Magnemite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magnemite.png,Electric,Steel,081
Magneton,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magneton.png,Electric,Steel,082
Farfetchd,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/farfetchd.png,Normal,Flying,083
Doduo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/doduo.png,Normal,Flying,084
Dodrio,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dodrio.png,Normal,Flying,085
Seel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seel.png,Water,None,086
Dewgong,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dewgong.png,Water,Ice,087
Grimer,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/grimer.png,Poison,None,088
Muk,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/muk.png,Poison,None,089
Shellder,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shellder.png,Water,None,090
Cloyster,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cloyster.png,Water,Ice,091
Gastly,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gastly.png,Ghost,Poison,092
Haunter,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/haunter.png,Ghost,Poison,093
Gengar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gengar.png,Ghost,Poison,094
Onix,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/onix.png,Rock,Ground,095
Drowzee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/drowzee.png,Psychic,None,096
Hypno,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hypno.png,Psychic,None,097
Krabby,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/krabby.png,Water,None,098
Kingler,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kingler.png,Water,None,099
Voltorb,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/voltorb.png,Electric,None,100
Electrode,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/electrode.png,Electric,None,101
Exeggcute,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/exeggcute.png,Grass,Psychic,102
Exeggutor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/exeggutor.png,Grass,Psychic,103
Cubone,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cubone.png,Ground,None,104
Marowak,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/marowak.png,Ground,None,105
Hitmonlee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hitmonlee.png,Fighting,None,106
Hitmonchan,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hitmonchan.png,Fighting,None,107
Lickitung,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lickitung.png,Normal,None,108
Koffing,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/koffing.png,Poison,None,109
Weezing,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/weezing.png,Poison,None,110
Rhyhorn,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhyhorn.png,Ground,Rock,111
Rhydon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rhydon.png,Ground,Rock,112
Chansey,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chansey.png,Normal,None,113
Tangela,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tangela.png,Grass,None,114
Kangaskhan,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kangaskhan.png,Normal,None,115
Horsea,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/horsea.png,Water,None,116
Seadra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seadra.png,Water,None,117
Goldeen,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/goldeen.png,Water,None,118
Seaking,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seaking.png,Water,None,119
Staryu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/staryu.png,Water,None,120
Starmie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/starmie.png,Water,Psychic,121
Mr-Mime,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mr-mime.png,Psychic,Fairy,122
Scyther,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scyther.png,Bug,Flying,123
Jynx,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jynx.png,Ice,Psychic,124
Electabuzz,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/electabuzz.png,Electric,None,125
Magmar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magmar.png,Fire,None,126
Pinsir,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pinsir.png,Bug,None,127
Tauros,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tauros.png,Normal,None,128
Magikarp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magikarp.png,Water,None,129
Gyarados,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gyarados.png,Water,Flying,130
Lapras,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lapras.png,Water,Ice,131
Ditto,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ditto.png,Normal,None,132
Eevee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/eevee.png,Normal,None,133
Vaporeon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vaporeon.png,Water,None,134
Jolteon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jolteon.png,Electric,None,135
Flareon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/flareon.png,Fire,None,136
Porygon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/porygon.png,Normal,None,137
Omanyte,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/omanyte.png,Rock,Water,138
Omastar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/omastar.png,Rock,Water,139
Kabuto,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kabuto.png,Rock,Water,140
Kabutops,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kabutops.png,Rock,Water,141
Aerodactyl,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aerodactyl.png,Rock,Flying,142
Snorlax,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/snorlax.png,Normal,None,143
Articuno,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/articuno.png,Ice,Flying,144
Zapdos,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zapdos.png,Electric,Flying,145
Moltres,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/moltres.png,Fire,Flying,146
Dratini,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dratini.png,Dragon,None,147
Dragonair,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dragonair.png,Dragon,None,148
Dragonite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dragonite.png,Dragon,Flying,149
Mewtwo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mewtwo.png,Psychic,None,150
Mew,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mew.png,Psychic,None,151
Chikorita,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chikorita.png,Grass,None,152
Bayleef,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bayleef.png,Grass,None,153
Meganium,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/meganium.png,Grass,None,154
Cyndaquil,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cyndaquil.png,Fire,None,155
Quilava,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/quilava.png,Fire,None,156
Typhlosion,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/typhlosion.png,Fire,None,157
Totodile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/totodile.png,Water,None,158
Croconaw,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/croconaw.png,Water,None,159
Feraligatr,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/feraligatr.png,Water,None,160
Sentret,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sentret.png,Normal,None,161
Furret,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/furret.png,Normal,None,162
Hoothoot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hoothoot.png,Normal,Flying,163
Noctowl,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/noctowl.png,Normal,Flying,164
Ledyba,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ledyba.png,Bug,Flying,165
Ledian,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ledian.png,Bug,Flying,166
Spinarak,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spinarak.png,Bug,Poison,167
Ariados,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ariados.png,Bug,Poison,168
Crobat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/crobat.png,Poison,Flying,169
Chinchou,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chinchou.png,Water,Electric,170
Lanturn,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lanturn.png,Water,Electric,171
Pichu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pichu.png,Electric,None,172
Cleffa,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cleffa.png,Fairy,None,173
Igglybuff,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/igglybuff.png,Normal,Fairy,174
Togepi,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/togepi.png,Fairy,None,175
Togetic,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/togetic.png,Fairy,Flying,176
Natu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/natu.png,Psychic,Flying,177
Xatu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/xatu.png,Psychic,Flying,178
Mareep,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mareep.png,Electric,None,179
Flaaffy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/flaaffy.png,Electric,None,180
Ampharos,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ampharos.png,Electric,None,181
Bellossom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bellossom.png,Grass,None,182
Marill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/marill.png,Water,Fairy,183
Azumarill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/azumarill.png,Water,Fairy,184
Sudowoodo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sudowoodo.png,Rock,None,185
Politoed,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/politoed.png,Water,None,186
Hoppip,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hoppip.png,Grass,Flying,187
Skiploom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skiploom.png,Grass,Flying,188
Jumpluff,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jumpluff.png,Grass,Flying,189
Aipom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aipom.png,Normal,None,190
Sunkern,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sunkern.png,Grass,None,191
Sunflora,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sunflora.png,Grass,None,192
Yanma,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/yanma.png,Bug,Flying,193
Wooper,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wooper.png,Water,Ground,194
Quagsire,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/quagsire.png,Water,Ground,195
Espeon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/espeon.png,Psychic,None,196
Umbreon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/umbreon.png,Dark,None,197
Murkrow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/murkrow.png,Dark,Flying,198
Slowking,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slowking.png,Water,Psychic,199
Misdreavus,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/misdreavus.png,Ghost,None,200
Unown,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/unown.png,Psychic,None,201
Wobbuffet,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wobbuffet.png,Psychic,None,202
Girafarig,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/girafarig.png,Normal,Psychic,203
Pineco,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pineco.png,Bug,None,204
Forretress,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/forretress.png,Bug,Steel,205
Dunsparce,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dunsparce.png,Normal,None,206
Gligar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gligar.png,Ground,Flying,207
Steelix,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/steelix.png,Steel,Ground,208
Snubbull,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/snubbull.png,Fairy,None,209
Granbull,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/granbull.png,Fairy,None,210
Qwilfish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/qwilfish.png,Water,Poison,211
Scizor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/scizor.png,Bug,Steel,212
Shuckle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shuckle.png,Bug,Rock,213
Heracross,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/heracross.png,Bug,Fighting,214
Sneasel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sneasel.png,Dark,Ice,215
Teddiursa,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/teddiursa.png,Normal,None,216
Ursaring,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ursaring.png,Normal,None,217
Slugma,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slugma.png,Fire,None,218
