name,url,type1,type2,dex_num
Magcargo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magcargo.png,Fire,Rock,219
Swinub,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swinub.png,Ice,Ground,220
Piloswine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/piloswine.png,Ice,Ground,221
Corsola,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/corsola.png,Water,Rock,222
Remoraid,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/remoraid.png,Water,None,223
Octillery,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/octillery.png,Water,None,224
Delibird,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/delibird.png,Ice,Flying,225
Mantine,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mantine.png,Water,Flying,226
Skarmory,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skarmory.png,Steel,Flying,227
Houndour,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/houndour.png,Dark,Fire,228
Houndoom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/houndoom.png,Dark,Fire,229
Kingdra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kingdra.png,Water,Dragon,230
Phanpy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/phanpy.png,Ground,None,231
Donphan,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/donphan.png,Ground,None,232
Porygon2,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/porygon2.png,Normal,None,233
Stantler,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/stantler.png,Normal,None,234
Smeargle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/smeargle.png,Normal,None,235
Tyrogue,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tyrogue.png,Fighting,None,236
Hitmontop,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hitmontop.png,Fighting,None,237
Smoochum,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/smoochum.png,Ice,Psychic,238
Elekid,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/elekid.png,Electric,None,239
Magby,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/magby.png,Fire,None,240
Miltank,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/miltank.png,Normal,None,241
Blissey,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/blissey.png,Normal,None,242
Raikou,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/raikou.png,Electric,None,243
Entei,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/entei.png,Fire,None,244
Suicune,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/suicune.png,Water,None,245
Larvitar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/larvitar.png,Rock,Ground,246
Pupitar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pupitar.png,Rock,Ground,247
Tyranitar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tyranitar.png,Rock,Dark,248
Lugia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lugia.png,Psychic,Flying,249
Ho-oh,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ho-oh.png,Fire,Flying,250
Celebi,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/celebi.png,Psychic,Grass,251
Treecko,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/treecko.png,Grass,None,252
Grovyle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/grovyle.png,Grass,None,253
Sceptile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sceptile.png,Grass,None,254
Torchic,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/torchic.png,Fire,None,255
Combusken,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/combusken.png,Fire,Fighting,256
Blaziken,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/blaziken.png,Fire,Fighting,257
Mudkip,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mudkip.png,Water,None,258
Marshtomp,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/marshtomp.png,Water,Ground,259
Swampert,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swampert.png,Water,Ground,260
Poochyena,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/poochyena.png,Dark,None,261
Mightyena,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mightyena.png,Dark,None,262
Zigzagoon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zigzagoon.png,Normal,None,263
Linoone,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/linoone.png,Normal,None,264
Wurmple,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wurmple.png,Bug,None,265
Silcoon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/silcoon.png,Bug,None,266
Beautifly,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/beautifly.png,Bug,Flying,267
Cascoon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cascoon.png,Bug,None,268
Dustox,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dustox.png,Bug,Poison,269
Lotad,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lotad.png,Water,Grass,270
Lombre,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lombre.png,Water,Grass,271
Ludicolo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ludicolo.png,Water,Grass,272
Seedot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seedot.png,Grass,None,273
Nuzleaf,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nuzleaf.png,Grass,Dark,274
Shiftry,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shiftry.png,Grass,Dark,275
Taillow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/taillow.png,Normal,Flying,276
Swellow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swellow.png,Normal,Flying,277
Wingull,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wingull.png,Water,Flying,278
Pelipper,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pelipper.png,Water,Flying,279
Ralts,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ralts.png,Psychic,Fairy,280
Kirlia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kirlia.png,Psychic,Fairy,281
Gardevoir,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gardevoir.png,Psychic,Fairy,282
Surskit,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/surskit.png,Bug,Water,283
Masquerain,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/masquerain.png,Bug,Flying,284
Shroomish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shroomish.png,Grass,None,285
Breloom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/breloom.png,Grass,Fighting,286
Slakoth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slakoth.png,Normal,None,287
Vigoroth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vigoroth.png,Normal,None,288
Slaking,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/slaking.png,Normal,None,289
Nincada,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nincada.png,Bug,Ground,290
Ninjask,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ninjask.png,Bug,Flying,291
Shedinja,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shedinja.png,Bug,Ghost,292
Whismur,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/whismur.png,Normal,None,293
Loudred,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/loudred.png,Normal,None,294
Exploud,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/exploud.png,Normal,None,295
Makuhita,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/makuhita.png,Fighting,None,296
Hariyama,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/hariyama.png,Fighting,None,297
Azurill,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/azurill.png,Normal,Fairy,298
Nosepass,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/nosepass.png,Rock,None,299
Skitty,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skitty.png,Normal,None,300
Delcatty,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/delcatty.png,Normal,None,301
Sableye,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sableye.png,Dark,Ghost,302
Mawile,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mawile.png,Steel,Fairy,303
Aron,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aron.png,Steel,Rock,304
Lairon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lairon.png,Steel,Rock,305
Aggron,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/aggron.png,Steel,Rock,306
Meditite,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/meditite.png,Fighting,Psychic,307
Medicham,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/medicham.png,Fighting,Psychic,308
Electrike,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/electrike.png,Electric,None,309
Manectric,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/manectric.png,Electric,None,310
Plusle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/plusle.png,Electric,None,311
Minun,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/minun.png,Electric,None,312
Volbeat,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/volbeat.png,Bug,None,313
Illumise,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/illumise.png,Bug,None,314
Roselia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/roselia.png,Grass,Poison,315
Gulpin,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gulpin.png,Poison,None,316
Swalot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swalot.png,Poison,None,317
Carvanha,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/carvanha.png,Water,Dark,318
Sharpedo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sharpedo.png,Water,Dark,319
Wailmer,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wailmer.png,Water,None,320
Wailord,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wailord.png,Water,None,321
Numel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/numel.png,Fire,Ground,322
Camerupt,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/camerupt.png,Fire,Ground,323
Torkoal,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/torkoal.png,Fire,None,324
Spoink,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spoink.png,Psychic,None,325
Grumpig,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/grumpig.png,Psychic,None,326
Spinda,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spinda.png,Normal,None,327
Trapinch,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/trapinch.png,Ground,None,328
Vibrava,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vibrava.png,Ground,Dragon,329
Flygon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/flygon.png,Ground,Dragon,330
Cacnea,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cacnea.png,Grass,None,331
Cacturne,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cacturne.png,Grass,Dark,332
Swablu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/swablu.png,Normal,Flying,333
Altaria,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/altaria.png,Dragon,Flying,334
Zangoose,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/zangoose.png,Normal,None,335
Seviper,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/seviper.png,Poison,None,336
Lunatone,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lunatone.png,Rock,Psychic,337
Solrock,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/solrock.png,Rock,Psychic,338
Barboach,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/barboach.png,Water,Ground,339
Whiscash,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/whiscash.png,Water,Ground,340
Corphish,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/corphish.png,Water,None,341
Crawdaunt,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/crawdaunt.png,Water,Dark,342
Baltoy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/baltoy.png,Ground,Psychic,343
Claydol,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/claydol.png,Ground,Psychic,344
Lileep,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lileep.png,Rock,Grass,345
Cradily,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cradily.png,Rock,Grass,346
Anorith,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/anorith.png,Rock,Bug,347
Armaldo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/armaldo.png,Rock,Bug,348
Feebas,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/feebas.png,Water,None,349
Milotic,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/milotic.png,Water,None,350
Castform,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/castform.png,Normal,None,351
Kecleon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kecleon.png,Normal,None,352
Shuppet,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shuppet.png,Ghost,None,353
Banette,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/banette.png,Ghost,None,354
Duskull,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/duskull.png,Ghost,None,355
Dusclops,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/dusclops.png,Ghost,None,356
Tropius,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/tropius.png,Grass,Flying,357
Chimecho,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chimecho.png,Psychic,None,358
Absol,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/absol.png,Dark,None,359
Wynaut,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wynaut.png,Psychic,None,360
Snorunt,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/snorunt.png,Ice,None,361
Glalie,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/glalie.png,Ice,None,362
Spheal,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/spheal.png,Ice,Water,363
Sealeo,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/sealeo.png,Ice,Water,364
Walrein,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/walrein.png,Ice,Water,365
Clamperl,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/clamperl.png,Water,None,366
Huntail,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/huntail.png,Water,None,367
Gorebyss,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gorebyss.png,Water,None,368
Relicanth,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/relicanth.png,Water,Rock,369
Luvdisc,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/luvdisc.png,Water,None,370
Bagon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bagon.png,Dragon,None,371
Shelgon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shelgon.png,Dragon,None,372
Salamence,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/salamence.png,Dragon,Flying,373
Beldum,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/beldum.png,Steel,Psychic,374
Metang,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/metang.png,Steel,Psychic,375
Metagross,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/metagross.png,Steel,Psychic,376
Regirock,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/regirock.png,Rock,None,377
Regice,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/regice.png,Ice,None,378
Registeel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/registeel.png,Steel,None,379
Latias,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/latias.png,Dragon,Psychic,380
Latios,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/latios.png,Dragon,Psychic,381
Kyogre,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kyogre.png,Water,None,382
Groudon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/groudon.png,Ground,None,383
Rayquaza,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rayquaza.png,Dragon,Flying,384
Jirachi,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/jirachi.png,Steel,Psychic,385
Deoxys,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/deoxys-normal.png,Psychic,None,386
Turtwig,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/turtwig.png,Grass,None,387
Grotle,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/grotle.png,Grass,None,388
Torterra,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/torterra.png,Grass,Ground,389
Chimchar,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chimchar.png,Fire,None,390
Monferno,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/monferno.png,Fire,Fighting,391
Infernape,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/infernape.png,Fire,Fighting,392
Piplup,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/piplup.png,Water,None,393
Prinplup,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/prinplup.png,Water,None,394
Empoleon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/empoleon.png,Water,Steel,395
Starly,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/starly.png,Normal,Flying,396
Staravia,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/staravia.png,Normal,Flying,397
Staraptor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/staraptor.png,Normal,Flying,398
Bidoof,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bidoof.png,Normal,None,399
Bibarel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bibarel.png,Normal,Water,400
Kricketot,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kricketot.png,Bug,None,401
Kricketune,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/kricketune.png,Bug,None,402
Shinx,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shinx.png,Electric,None,403
Luxio,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/luxio.png,Electric,None,404
Luxray,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/luxray.png,Electric,None,405
Budew,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/budew.png,Grass,Poison,406
Roserade,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/roserade.png,Grass,Poison,407
Cranidos,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cranidos.png,Rock,None,408
Rampardos,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/rampardos.png,Rock,None,409
Shieldon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shieldon.png,Rock,Steel,410
Bastiodon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bastiodon.png,Rock,Steel,411
Burmy,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/burmy.png,Bug,None,412
Wormadam,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/wormadam-plant.png,Bug,Grass,413
Mothim,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mothim.png,Bug,Flying,414
Combee,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/combee.png,Bug,Flying,415
Vespiquen,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/vespiquen.png,Bug,Flying,416
Pachirisu,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/pachirisu.png,Electric,None,417
Buizel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/buizel.png,Water,None,418
Floatzel,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/floatzel.png,Water,None,419
Cherubi,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cherubi.png,Grass,None,420
Cherrim,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/cherrim.png,Grass,None,421
Shellos,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/shellos.png,Water,None,422
Gastrodon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/gastrodon.png,Water,Ground,423
Ambipom,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/ambipom.png,Normal,None,424
Drifloon,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/drifloon.png,Ghost,Flying,425
Drifblim,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/drifblim.png,Ghost,Flying,426
Buneary,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/buneary.png,Normal,None,427
Lopunny,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/lopunny.png,Normal,None,428
Mismagius,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/mismagius.png,Ghost,None,429
Honchkrow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/honchkrow.png,Dark,Flying,430
Glameow,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/glameow.png,Normal,None,431
Purugly,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/purugly.png,Normal,None,432
Chingling,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/chingling.png,Psychic,None,433
Stunky,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/stunky.png,Poison,Dark,434
Skuntank,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/skuntank.png,Poison,Dark,435
Bronzor,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bronzor.png,Steel,Psychic,436
Bronzong,https://img.pokemondb.net/sprites/omega-ruby-alpha-sapphire/dex/normal/bronzong.png,Steel,Psychic,437
