name,url
Azurill,https://assets.pokemon.com/assets/cms2/img/pokedex/full/298.png
Nosepass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/299.png
Skitty,https://assets.pokemon.com/assets/cms2/img/pokedex/full/300.png
Delcatty,https://assets.pokemon.com/assets/cms2/img/pokedex/full/301.png
Sableye,https://assets.pokemon.com/assets/cms2/img/pokedex/full/302.png
Mawile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/303.png
Aron,https://assets.pokemon.com/assets/cms2/img/pokedex/full/304.png
Lairon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/305.png
Aggron,https://assets.pokemon.com/assets/cms2/img/pokedex/full/306.png
Meditite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/307.png
Medicham,https://assets.pokemon.com/assets/cms2/img/pokedex/full/308.png
Electrike,https://assets.pokemon.com/assets/cms2/img/pokedex/full/309.png
Manectric,https://assets.pokemon.com/assets/cms2/img/pokedex/full/310.png
Plusle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/311.png
Minun,https://assets.pokemon.com/assets/cms2/img/pokedex/full/312.png
Volbeat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/313.png
Illumise,https://assets.pokemon.com/assets/cms2/img/pokedex/full/314.png
Roselia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/315.png
Gulpin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/316.png
Swalot,https://assets.pokemon.com/assets/cms2/img/pokedex/full/317.png
Carvanha,https://assets.pokemon.com/assets/cms2/img/pokedex/full/318.png
Sharpedo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/319.png
Wailmer,https://assets.pokemon.com/assets/cms2/img/pokedex/full/320.png
Wailord,https://assets.pokemon.com/assets/cms2/img/pokedex/full/321.png
Numel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/322.png
Camerupt,https://assets.pokemon.com/assets/cms2/img/pokedex/full/323.png
Torkoal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/324.png
Spoink,https://assets.pokemon.com/assets/cms2/img/pokedex/full/325.png
Grumpig,https://assets.pokemon.com/assets/cms2/img/pokedex/full/326.png
Spinda,https://assets.pokemon.com/assets/cms2/img/pokedex/full/327.png
Trapinch,https://assets.pokemon.com/assets/cms2/img/pokedex/full/328.png
Vibrava,https://assets.pokemon.com/assets/cms2/img/pokedex/full/329.png
Flygon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/330.png
Cacnea,https://assets.pokemon.com/assets/cms2/img/pokedex/full/331.png
Cacturne,https://assets.pokemon.com/assets/cms2/img/pokedex/full/332.png
Swablu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/333.png
Altaria,https://assets.pokemon.com/assets/cms2/img/pokedex/full/334.png
Zangoose,https://assets.pokemon.com/assets/cms2/img/pokedex/full/335.png
Seviper,https://assets.pokemon.com/assets/cms2/img/pokedex/full/336.png
Lunatone,https://assets.pokemon.com/assets/cms2/img/pokedex/full/337.png
Solrock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/338.png
Barboach,https://assets.pokemon.com/assets/cms2/img/pokedex/full/339.png
Whiscash,https://assets.pokemon.com/assets/cms2/img/pokedex/full/340.png
Corphish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/341.png
Crawdaunt,https://assets.pokemon.com/assets/cms2/img/pokedex/full/342.png
Baltoy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/343.png
Claydol,https://assets.pokemon.com/assets/cms2/img/pokedex/full/344.png
Lileep,https://assets.pokemon.com/assets/cms2/img/pokedex/full/345.png
Cradily,https://assets.pokemon.com/assets/cms2/img/pokedex/full/346.png
Anorith,https://assets.pokemon.com/assets/cms2/img/pokedex/full/347.png
Armaldo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/348.png
Feebas,https://assets.pokemon.com/assets/cms2/img/pokedex/full/349.png
Milotic,https://assets.pokemon.com/assets/cms2/img/pokedex/full/350.png
Castform,https://assets.pokemon.com/assets/cms2/img/pokedex/full/351.png
Kecleon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/352.png
Shuppet,https://assets.pokemon.com/assets/cms2/img/pokedex/full/353.png
Banette,https://assets.pokemon.com/assets/cms2/img/pokedex/full/354.png
Duskull,https://assets.pokemon.com/assets/cms2/img/pokedex/full/355.png
Dusclops,https://assets.pokemon.com/assets/cms2/img/pokedex/full/356.png
Tropius,https://assets.pokemon.com/assets/cms2/img/pokedex/full/357.png
Chimecho,https://assets.pokemon.com/assets/cms2/img/pokedex/full/358.png
Absol,https://assets.pokemon.com/assets/cms2/img/pokedex/full/359.png
Wynaut,https://assets.pokemon.com/assets/cms2/img/pokedex/full/360.png
Snorunt,https://assets.pokemon.com/assets/cms2/img/pokedex/full/361.png
Glalie,https://assets.pokemon.com/assets/cms2/img/pokedex/full/362.png
Spheal,https://assets.pokemon.com/assets/cms2/img/pokedex/full/363.png
Sealeo,https://assets.pokemon.com/assets/cms2/img/pokedex/full/364.png
Walrein,https://assets.pokemon.com/assets/cms2/img/pokedex/full/365.png
Clamperl,https://assets.pokemon.com/assets/cms2/img/pokedex/full/366.png
Huntail,https://assets.pokemon.com/assets/cms2/img/pokedex/full/367.png
Gorebyss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/368.png
Relicanth,https://assets.pokemon.com/assets/cms2/img/pokedex/full/369.png
Luvdisc,https://assets.pokemon.com/assets/cms2/img/pokedex/full/370.png
Bagon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/371.png
Shelgon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/372.png
Salamence,https://assets.pokemon.com/assets/cms2/img/pokedex/full/373.png
Beldum,https://assets.pokemon.com/assets/cms2/img/pokedex/full/374.png
Metang,https://assets.pokemon.com/assets/cms2/img/pokedex/full/375.png
Metagross,https://assets.pokemon.com/assets/cms2/img/pokedex/full/376.png
Regirock,https://assets.pokemon.com/assets/cms2/img/pokedex/full/377.png
Regice,https://assets.pokemon.com/assets/cms2/img/pokedex/full/378.png
Registeel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/379.png
Latias,https://assets.pokemon.com/assets/cms2/img/pokedex/full/380.png
Latios,https://assets.pokemon.com/assets/cms2/img/pokedex/full/381.png
Kyogre,https://assets.pokemon.com/assets/cms2/img/pokedex/full/382.png
Groudon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/383.png
Rayquaza,https://assets.pokemon.com/assets/cms2/img/pokedex/full/384.png
Jirachi,https://assets.pokemon.com/assets/cms2/img/pokedex/full/385.png
Deoxys,https://assets.pokemon.com/assets/cms2/img/pokedex/full/386.png
Turtwig,https://assets.pokemon.com/assets/cms2/img/pokedex/full/387.png
Grotle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/388.png
Torterra,https://assets.pokemon.com/assets/cms2/img/pokedex/full/389.png
Chimchar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/390.png
Monferno,https://assets.pokemon.com/assets/cms2/img/pokedex/full/391.png
Infernape,https://assets.pokemon.com/assets/cms2/img/pokedex/full/392.png
Piplup,https://assets.pokemon.com/assets/cms2/img/pokedex/full/393.png
Prinplup,https://assets.pokemon.com/assets/cms2/img/pokedex/full/394.png
Empoleon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/395.png
Starly,https://assets.pokemon.com/assets/cms2/img/pokedex/full/396.png
Staravia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/397.png
Staraptor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/398.png
Bidoof,https://assets.pokemon.com/assets/cms2/img/pokedex/full/399.png
Bibarel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/400.png
Kricketot,https://assets.pokemon.com/assets/cms2/img/pokedex/full/401.png
Kricketune,https://assets.pokemon.com/assets/cms2/img/pokedex/full/402.png
Shinx,https://assets.pokemon.com/assets/cms2/img/pokedex/full/403.png
Luxio,https://assets.pokemon.com/assets/cms2/img/pokedex/full/404.png
Luxray,https://assets.pokemon.com/assets/cms2/img/pokedex/full/405.png
Budew,https://assets.pokemon.com/assets/cms2/img/pokedex/full/406.png
Roserade,https://assets.pokemon.com/assets/cms2/img/pokedex/full/407.png
Cranidos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/408.png
Rampardos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/409.png
Shieldon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/410.png
Bastiodon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/411.png
Burmy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/412.png
Wormadam,https://assets.pokemon.com/assets/cms2/img/pokedex/full/413.png
Mothim,https://assets.pokemon.com/assets/cms2/img/pokedex/full/414.png
Combee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/415.png
Vespiquen,https://assets.pokemon.com/assets/cms2/img/pokedex/full/416.png
Pachirisu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/417.png
Buizel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/418.png
Floatzel,https://assets.pokemon.com/assets/cms2/img/pokedex/full/419.png
Cherubi,https://assets.pokemon.com/assets/cms2/img/pokedex/full/420.png
Cherrim,https://assets.pokemon.com/assets/cms2/img/pokedex/full/421.png
Shellos,https://assets.pokemon.com/assets/cms2/img/pokedex/full/422.png
Gastrodon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/423.png
Ambipom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/424.png
Drifloon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/425.png
Drifblim,https://assets.pokemon.com/assets/cms2/img/pokedex/full/426.png
Buneary,https://assets.pokemon.com/assets/cms2/img/pokedex/full/427.png
Lopunny,https://assets.pokemon.com/assets/cms2/img/pokedex/full/428.png
Mismagius,https://assets.pokemon.com/assets/cms2/img/pokedex/full/429.png
Honchkrow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/430.png
Glameow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/431.png
Purugly,https://assets.pokemon.com/assets/cms2/img/pokedex/full/432.png
Chingling,https://assets.pokemon.com/assets/cms2/img/pokedex/full/433.png
Stunky,https://assets.pokemon.com/assets/cms2/img/pokedex/full/434.png
Skuntank,https://assets.pokemon.com/assets/cms2/img/pokedex/full/435.png
Bronzor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/436.png
Bronzong,https://assets.pokemon.com/assets/cms2/img/pokedex/full/437.png
Bonsly,https://assets.pokemon.com/assets/cms2/img/pokedex/full/438.png
Mime-Jr,https://assets.pokemon.com/assets/cms2/img/pokedex/full/439.png
Happiny,https://assets.pokemon.com/assets/cms2/img/pokedex/full/440.png
Chatot,https://assets.pokemon.com/assets/cms2/img/pokedex/full/441.png
Spiritomb,https://assets.pokemon.com/assets/cms2/img/pokedex/full/442.png
Gible,https://assets.pokemon.com/assets/cms2/img/pokedex/full/443.png
Gabite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/444.png
Garchomp,https://assets.pokemon.com/assets/cms2/img/pokedex/full/445.png
Munchlax,https://assets.pokemon.com/assets/cms2/img/pokedex/full/446.png
Riolu,https://assets.pokemon.com/assets/cms2/img/pokedex/full/447.png
Lucario,https://assets.pokemon.com/assets/cms2/img/pokedex/full/448.png
Hippopotas,https://assets.pokemon.com/assets/cms2/img/pokedex/full/449.png
Hippowdon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/450.png
Skorupi,https://assets.pokemon.com/assets/cms2/img/pokedex/full/451.png
Drapion,https://assets.pokemon.com/assets/cms2/img/pokedex/full/452.png
Croagunk,https://assets.pokemon.com/assets/cms2/img/pokedex/full/453.png
Toxicroak,https://assets.pokemon.com/assets/cms2/img/pokedex/full/454.png
Carnivine,https://assets.pokemon.com/assets/cms2/img/pokedex/full/455.png
Finneon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/456.png
Lumineon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/457.png
Mantyke,https://assets.pokemon.com/assets/cms2/img/pokedex/full/458.png
Snover,https://assets.pokemon.com/assets/cms2/img/pokedex/full/459.png
Abomasnow,https://assets.pokemon.com/assets/cms2/img/pokedex/full/460.png
Weavile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/461.png
Magnezone,https://assets.pokemon.com/assets/cms2/img/pokedex/full/462.png
Lickilicky,https://assets.pokemon.com/assets/cms2/img/pokedex/full/463.png
Rhyperior,https://assets.pokemon.com/assets/cms2/img/pokedex/full/464.png
Tangrowth,https://assets.pokemon.com/assets/cms2/img/pokedex/full/465.png
Electivire,https://assets.pokemon.com/assets/cms2/img/pokedex/full/466.png
Magmortar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/467.png
Togekiss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/468.png
Yanmega,https://assets.pokemon.com/assets/cms2/img/pokedex/full/469.png
Leafeon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/470.png
Glaceon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/471.png
Gliscor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/472.png
Mamoswine,https://assets.pokemon.com/assets/cms2/img/pokedex/full/473.png
Porygon-Z,https://assets.pokemon.com/assets/cms2/img/pokedex/full/474.png
Gallade,https://assets.pokemon.com/assets/cms2/img/pokedex/full/475.png
Probopass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/476.png
Dusknoir,https://assets.pokemon.com/assets/cms2/img/pokedex/full/477.png
Froslass,https://assets.pokemon.com/assets/cms2/img/pokedex/full/478.png
Rotom,https://assets.pokemon.com/assets/cms2/img/pokedex/full/479.png
Uxie,https://assets.pokemon.com/assets/cms2/img/pokedex/full/480.png
Mesprit,https://assets.pokemon.com/assets/cms2/img/pokedex/full/481.png
Azelf,https://assets.pokemon.com/assets/cms2/img/pokedex/full/482.png
Dialga,https://assets.pokemon.com/assets/cms2/img/pokedex/full/483.png
Palkia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/484.png
Heatran,https://assets.pokemon.com/assets/cms2/img/pokedex/full/485.png
Regigigas,https://assets.pokemon.com/assets/cms2/img/pokedex/full/486.png
Giratina,https://assets.pokemon.com/assets/cms2/img/pokedex/full/487.png
Cresselia,https://assets.pokemon.com/assets/cms2/img/pokedex/full/488.png
Phione,https://assets.pokemon.com/assets/cms2/img/pokedex/full/489.png
Manaphy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/490.png
Darkrai,https://assets.pokemon.com/assets/cms2/img/pokedex/full/491.png
Shaymin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/492.png
Arceus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/493.png
Victini,https://assets.pokemon.com/assets/cms2/img/pokedex/full/494.png
Snivy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/495.png
Servine,https://assets.pokemon.com/assets/cms2/img/pokedex/full/496.png
Serperior,https://assets.pokemon.com/assets/cms2/img/pokedex/full/497.png
Tepig,https://assets.pokemon.com/assets/cms2/img/pokedex/full/498.png
Pignite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/499.png
Emboar,https://assets.pokemon.com/assets/cms2/img/pokedex/full/500.png
Oshawott,https://assets.pokemon.com/assets/cms2/img/pokedex/full/501.png
Dewott,https://assets.pokemon.com/assets/cms2/img/pokedex/full/502.png
Samurott,https://assets.pokemon.com/assets/cms2/img/pokedex/full/503.png
Patrat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/504.png
Watchog,https://assets.pokemon.com/assets/cms2/img/pokedex/full/505.png
Lillipup,https://assets.pokemon.com/assets/cms2/img/pokedex/full/506.png
Herdier,https://assets.pokemon.com/assets/cms2/img/pokedex/full/507.png
Stoutland,https://assets.pokemon.com/assets/cms2/img/pokedex/full/508.png
Purrloin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/509.png
Liepard,https://assets.pokemon.com/assets/cms2/img/pokedex/full/510.png
Pansage,https://assets.pokemon.com/assets/cms2/img/pokedex/full/511.png
Simisage,https://assets.pokemon.com/assets/cms2/img/pokedex/full/512.png
Pansear,https://assets.pokemon.com/assets/cms2/img/pokedex/full/513.png
Simisear,https://assets.pokemon.com/assets/cms2/img/pokedex/full/514.png
Panpour,https://assets.pokemon.com/assets/cms2/img/pokedex/full/515.png
Simipour,https://assets.pokemon.com/assets/cms2/img/pokedex/full/516.png
Munna,https://assets.pokemon.com/assets/cms2/img/pokedex/full/517.png
Musharna,https://assets.pokemon.com/assets/cms2/img/pokedex/full/518.png
Pidove,https://assets.pokemon.com/assets/cms2/img/pokedex/full/519.png
Tranquill,https://assets.pokemon.com/assets/cms2/img/pokedex/full/520.png
Unfezant,https://assets.pokemon.com/assets/cms2/img/pokedex/full/521.png
Blitzle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/522.png
Zebstrika,https://assets.pokemon.com/assets/cms2/img/pokedex/full/523.png
Roggenrola,https://assets.pokemon.com/assets/cms2/img/pokedex/full/524.png
Boldore,https://assets.pokemon.com/assets/cms2/img/pokedex/full/525.png
Gigalith,https://assets.pokemon.com/assets/cms2/img/pokedex/full/526.png
Woobat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/527.png
Swoobat,https://assets.pokemon.com/assets/cms2/img/pokedex/full/528.png
Drilbur,https://assets.pokemon.com/assets/cms2/img/pokedex/full/529.png
Excadrill,https://assets.pokemon.com/assets/cms2/img/pokedex/full/530.png
Audino,https://assets.pokemon.com/assets/cms2/img/pokedex/full/531.png
Timburr,https://assets.pokemon.com/assets/cms2/img/pokedex/full/532.png
Gurdurr,https://assets.pokemon.com/assets/cms2/img/pokedex/full/533.png
Conkeldurr,https://assets.pokemon.com/assets/cms2/img/pokedex/full/534.png
Tympole,https://assets.pokemon.com/assets/cms2/img/pokedex/full/535.png
Palpitoad,https://assets.pokemon.com/assets/cms2/img/pokedex/full/536.png
Seismitoad,https://assets.pokemon.com/assets/cms2/img/pokedex/full/537.png
Throh,https://assets.pokemon.com/assets/cms2/img/pokedex/full/538.png
Sawk,https://assets.pokemon.com/assets/cms2/img/pokedex/full/539.png
Sewaddle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/540.png
Swadloon,https://assets.pokemon.com/assets/cms2/img/pokedex/full/541.png
Leavanny,https://assets.pokemon.com/assets/cms2/img/pokedex/full/542.png
Venipede,https://assets.pokemon.com/assets/cms2/img/pokedex/full/543.png
Whirlipede,https://assets.pokemon.com/assets/cms2/img/pokedex/full/544.png
Scolipede,https://assets.pokemon.com/assets/cms2/img/pokedex/full/545.png
Cottonee,https://assets.pokemon.com/assets/cms2/img/pokedex/full/546.png
Whimsicott,https://assets.pokemon.com/assets/cms2/img/pokedex/full/547.png
Petilil,https://assets.pokemon.com/assets/cms2/img/pokedex/full/548.png
Lilligant,https://assets.pokemon.com/assets/cms2/img/pokedex/full/549.png
Basculin,https://assets.pokemon.com/assets/cms2/img/pokedex/full/550.png
Sandile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/551.png
Krokorok,https://assets.pokemon.com/assets/cms2/img/pokedex/full/552.png
Krookodile,https://assets.pokemon.com/assets/cms2/img/pokedex/full/553.png
Darumaka,https://assets.pokemon.com/assets/cms2/img/pokedex/full/554.png
Darmanitan,https://assets.pokemon.com/assets/cms2/img/pokedex/full/555.png
Maractus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/556.png
Dwebble,https://assets.pokemon.com/assets/cms2/img/pokedex/full/557.png
Crustle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/558.png
Scraggy,https://assets.pokemon.com/assets/cms2/img/pokedex/full/559.png
Scrafty,https://assets.pokemon.com/assets/cms2/img/pokedex/full/560.png
Sigilyph,https://assets.pokemon.com/assets/cms2/img/pokedex/full/561.png
Yamask,https://assets.pokemon.com/assets/cms2/img/pokedex/full/562.png
Cofagrigus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/563.png
Tirtouga,https://assets.pokemon.com/assets/cms2/img/pokedex/full/564.png
Carracosta,https://assets.pokemon.com/assets/cms2/img/pokedex/full/565.png
Archen,https://assets.pokemon.com/assets/cms2/img/pokedex/full/566.png
Archeops,https://assets.pokemon.com/assets/cms2/img/pokedex/full/567.png
Trubbish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/568.png
Garbodor,https://assets.pokemon.com/assets/cms2/img/pokedex/full/569.png
Zorua,https://assets.pokemon.com/assets/cms2/img/pokedex/full/570.png
Zoroark,https://assets.pokemon.com/assets/cms2/img/pokedex/full/571.png
Minccino,https://assets.pokemon.com/assets/cms2/img/pokedex/full/572.png
Cinccino,https://assets.pokemon.com/assets/cms2/img/pokedex/full/573.png
Gothita,https://assets.pokemon.com/assets/cms2/img/pokedex/full/574.png
Gothorita,https://assets.pokemon.com/assets/cms2/img/pokedex/full/575.png
Gothitelle,https://assets.pokemon.com/assets/cms2/img/pokedex/full/576.png
Solosis,https://assets.pokemon.com/assets/cms2/img/pokedex/full/577.png
Duosion,https://assets.pokemon.com/assets/cms2/img/pokedex/full/578.png
Reuniclus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/579.png
Ducklett,https://assets.pokemon.com/assets/cms2/img/pokedex/full/580.png
Swanna,https://assets.pokemon.com/assets/cms2/img/pokedex/full/581.png
Vanillite,https://assets.pokemon.com/assets/cms2/img/pokedex/full/582.png
Vanillish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/583.png
Vanilluxe,https://assets.pokemon.com/assets/cms2/img/pokedex/full/584.png
Deerling,https://assets.pokemon.com/assets/cms2/img/pokedex/full/585.png
Sawsbuck,https://assets.pokemon.com/assets/cms2/img/pokedex/full/586.png
Emolga,https://assets.pokemon.com/assets/cms2/img/pokedex/full/587.png
Karrablast,https://assets.pokemon.com/assets/cms2/img/pokedex/full/588.png
Escavalier,https://assets.pokemon.com/assets/cms2/img/pokedex/full/589.png
Foongus,https://assets.pokemon.com/assets/cms2/img/pokedex/full/590.png
Amoonguss,https://assets.pokemon.com/assets/cms2/img/pokedex/full/591.png
Frillish,https://assets.pokemon.com/assets/cms2/img/pokedex/full/592.png
Jellicent,https://assets.pokemon.com/assets/cms2/img/pokedex/full/593.png
Alomomola,https://assets.pokemon.com/assets/cms2/img/pokedex/full/594.png
